"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ZNF527"	129.875163091862	-0.506142779236088	0.290433813987226	-1.74271298609311	0.0813837621319909	0.448535247789441
"ZNF569"	223.670775656116	0.257857222318763	0.406095553631186	0.634966869282564	0.525450023082926	0.845665684983686
"ZNF570"	203.508378692998	0.194228742044389	0.299908110447957	0.647627507486476	0.517225901439612	0.843086041708133
"ZNF793-AS1"	14.2361748498753	-0.0512025163911084	0.61202235764338	-0.0836611861505615	0.933325817878391	0.983480943348419
"ZNF793"	215.507712467381	-0.619408687640113	0.353274785929889	-1.75333398337418	0.0795446955054076	0.444558334400143
"ZNF571-AS1"	70.8591325746562	-0.411758720256627	0.485464364267005	-0.848174965176558	0.396340537297674	0.779041504284183
"ZNF540"	60.8407726639823	-0.100321339871796	0.432763847329651	-0.231815435810602	0.816681367553725	0.951285795141787
"ZNF571"	78.3248760742421	-0.437013347482118	0.374898216134857	-1.16568532117239	0.243741697126256	0.672363465182587
"ZFP30"	259.625314361046	0.0613261863241319	0.242455053410638	0.252938371304086	0.800315837326334	0.947370398574815
"ZNF781"	69.1782379181313	-0.412588010360825	0.839222974596463	-0.491630976331667	0.622980241192626	0.883127044222171
"ZNF607"	180.565775721516	-0.00579404925644282	0.316014489036641	-0.018334758238794	0.985371799057334	0.995658786725559
"ZNF573"	48.6239644949617	-0.288256371521213	0.570220379594728	-0.505517483829822	0.613195421600282	0.880700000908548
"LOC644554"	15.466315890335	0.104869113269874	0.646168967503804	0.162293639193152	0.871074623467071	0.966472822468
"WDR87BP"	7.72150312640356	-0.190385092752709	0.951965257000417	-0.199991639771183	0.841487119540058	0.958394701454647
"SIPA1L3"	685.913208964341	-1.35412966931953	0.82497431911547	-1.64142039084491	0.100710179982146	0.487978696988706
"DPF1"	45.8745981338028	1.83750800833837	0.918404870363066	2.00076030477927	0.0454182271132764	0.345054528772528
"PPP1R14A"	323.226439130189	0.39161797402535	0.472866311419263	0.828179053081507	0.407569104789208	0.783805892127311
"SPINT2"	2516.02319896899	-1.34669591486702	0.630568195745576	-2.13568639197652	0.0327049843218762	0.299310679129259
"YIF1B"	570.736602597868	0.390808023240505	0.27224426878619	1.43550505207304	0.151143229730371	0.569873980073043
"C19orf33"	66.4502699886282	0.648082892127573	0.860173278258011	0.753432951835059	0.451189787637698	0.811616365356105
"KCNK6"	3164.3383630061	1.26819217693506	0.534912721932589	2.37083943779315	0.0177477390961511	0.219632226190775
"CATSPERG"	40.5078017048818	0.591440988531332	0.566218388449108	1.04454570991823	0.296232982521886	0.708936724877101
"PSMD8"	2815.19561154772	0.481824083728861	0.35316335799211	1.36430938494935	0.172470213411157	0.595076579090286
"GGN"	11.3046388563571	0.294261648848029	1.05688371945643	0.27842386388483	0.780687002716846	0.94341514129757
"SPRED3"	50.758128196	0.343790394680864	0.583292333953566	0.589396387829489	0.555595399083901	0.859800353632522
"FAM98C"	108.993457792996	-0.242647522314682	0.358198938149031	-0.677409943113029	0.498145891405828	0.834618442427023
"RASGRP4"	112.950406946884	1.02185027991399	0.55582345107825	1.83844398420341	0.0659970088841091	0.410249036318808
"RYR1"	211.976755382985	-0.539915301628574	0.69297920115924	-0.779121942946317	0.435907885345642	0.801039855150689
NA	8.77252853331933	-0.812751153206941	1.00849083890171	-0.805908315530227	0.420295716167543	0.79152403251796
"MAP4K1"	99.5629966793614	0.29637863379212	0.449889634222051	0.658780756984138	0.51003656594435	0.840498277659156
"MAP4K1-AS1"	17.2129441086919	0.525445651876741	0.488510680353719	1.07560729582468	0.282102923109446	0.701109319668458
"EIF3K"	1494.79677091897	0.172805091305545	0.270236310151633	0.639459187437033	0.522524255735053	0.844771013460497
"ACTN4"	9508.65247109716	0.201674075060694	0.345328805625909	0.584005943828403	0.559216313086606	0.860967381496032
"LOC107985291"	9.54951999044328	-0.0700761685582262	0.724245119211011	-0.0967575295979444	0.922918952092276	0.980985208044849
"CAPN12"	418.557481851834	0.52746156482598	0.328592525005888	1.6052147407082	0.108446554555906	0.502098927856951
"ECH1"	1384.88911554716	-0.453573958714712	0.424956016690808	-1.06734330354175	0.285816840454606	0.702450541194142
"HNRNPL"	3368.24933046007	-0.169285448763085	0.23496733508159	-0.720463755969749	0.471239507514556	0.821843799097961
"RINL"	111.35819268228	-0.404828786348215	0.427794924154598	-0.946315076431147	0.343987905899045	0.743900411409449
"SIRT2"	850.170436626178	0.185231275383797	0.248920731573641	0.744137598394441	0.456793235045572	0.815248749402798
"NFKBIB"	475.650996793166	0.591800669590134	0.23807413507704	2.48578313389075	0.0129266713017459	0.189085525396527
"CCER2"	82.580352540824	0.821219221016424	0.362342322197964	2.26641816510674	0.0234257924389638	0.255136021593637
"SARS2"	295.891070847994	-0.556407461376937	0.41663102198651	-1.33549215496237	0.18171532119123	0.606549095175137
"MRPS12"	246.722928083023	0.0807826479507519	0.326912014132455	0.247108226245919	0.804824467497972	0.948601747894431
"FBXO17"	282.891984149758	0.650722541689645	0.452352464026858	1.43852989303272	0.15028376203483	0.568825921105827
"FBXO27"	108.761111257595	-0.625643374481808	0.706950217079636	-0.884989295379664	0.376162404848955	0.765941365103972
"PAK4"	661.818561912159	-0.74907734745388	0.437810165127451	-1.71096380833418	0.0870877940963283	0.461067979498846
"NCCRP1"	133.152461594289	-1.20675787206805	0.860642528065714	-1.40215923884244	0.160867700572349	0.580482751303125
"LRFN1"	33.903186635323	-0.146992681087064	0.625499761957237	-0.235000378940372	0.814208439104522	0.951054903386638
"GMFG"	363.286785876796	1.05623607968698	0.617362894362553	1.71088364612126	0.0871025941512392	0.461067979498846
"SAMD4B"	2488.45565104421	0.0342086652074679	0.36477426584861	0.0937803688752136	0.925283626316658	0.981322071136224
"PAF1"	1170.26082830911	0.0671664415399861	0.279564477313291	0.240253848362561	0.810133470914928	0.949775237960096
"MED29"	1136.48977146092	0.244132438000556	0.231779941740685	1.05329406922404	0.292206236244602	0.706585356335504
"ZFP36"	2420.91200244304	1.09757544579843	0.599542760374832	1.83068751445224	0.0671471977209722	0.414225475925169
"PLEKHG2"	1425.15320173637	0.12783463720909	0.384369036595313	0.332583077818731	0.739449018819264	0.92871191244422
"RPS16"	5048.0001232487	-0.135308304162769	0.237114691710608	-0.570644961670739	0.568240334154283	0.86321216062033
"SUPT5H"	2554.83457693078	-0.0100942777071787	0.274470964852159	-0.0367772150785269	0.97066264148884	0.991675618567114
"TIMM50"	553.262036234412	0.0341873933428898	0.260088869968077	0.131445045484207	0.895423256615741	0.973894987588292
"EID2B"	38.8461658019749	-0.0999302808602199	0.394867037895985	-0.253073240533547	0.800211616881671	0.947370398574815
"EID2"	172.13442042378	-0.627101699609803	0.522310579091666	-1.20062990242391	0.229894796361134	0.658965948736843
"LOC100129935"	70.1934797194366	-3.64770182395272	3.3361226542503	-1.09339559782236	NA	NA
"LGALS14"	316.148774171172	-3.50283085073435	3.48585858445857	-1.00486889122566	NA	NA
"DYRK1B"	276.533733499401	0.202567897559134	0.493185815580072	0.410733421683832	0.681268017226602	0.905523310194187
"FBL"	1246.17401969387	-0.220478446176484	0.214858014230546	-1.02615881919074	0.304816728867174	0.715621829515446
"FCGBP"	827.558350569116	1.14370077396389	0.950686335724225	1.20302641469295	0.228966098894886	0.658414470636067
"PSMC4"	1366.93872044173	0.316798367862139	0.27065216061997	1.17050005119658	0.241799793560331	0.670082135948291
"ZNF546"	140.718118357472	-0.185187189869025	0.572760442495944	-0.323323987009344	0.746449889741879	0.931604359629577
"ZNF780B"	401.053597604654	-0.49673862915519	0.316063656845179	-1.57164108684129	0.116033812129396	0.514483927388388
"ZNF780A"	413.862158973377	0.107064328082049	0.33736049159131	0.31735882164812	0.75097134899922	0.933461091663034
"MAP3K10"	252.628294406361	0.208486571036717	0.50395822591218	0.413698120830055	0.679095203488268	0.904987458403199
"CCNP"	20.5968864786901	0.399177091261803	0.99500933887838	0.401179240902175	0.688288163371313	0.907860219785148
"AKT2"	2395.07447729705	-0.208487497030801	0.266194696555736	-0.783214315417994	0.433501269804676	0.79966863887826
"C19orf47"	237.713161130445	-0.323538669126181	0.521491454803779	-0.620410298473477	0.534987693947616	0.849821182850899
"PLD3"	5462.88779489421	1.0003943703295	0.305275100156113	3.27702577058502	0.00104906793929095	0.0433007278546664
"PRX"	108.112702028555	-0.442626360839372	0.36423208558908	-1.21523165682535	0.22427774966103	0.652837345411089
"SERTAD1"	341.74137946689	1.13871313524118	0.375221432795869	3.03477636326994	0.00240714104846245	0.0738992301877973
"SERTAD3"	491.008542470754	0.0419213113840978	0.343287181536702	0.122117322285207	0.902806103353295	0.975845524219342
"SERTAD3-AS1"	52.8286703137898	-0.149139862860131	0.477283381637309	-0.312476546634644	0.754678384427626	0.935020030276335
"BLVRB"	576.945136006983	0.543201651832073	0.342663511818004	1.58523342316231	0.112913309236133	0.509419219258677
"SPTBN4"	51.7444198134655	0.767589383966574	0.683823565616838	1.12249624400437	0.261651503648548	0.685662229929001
"SHKBP1"	701.820404188398	0.693251238525678	0.351911157919412	1.96996094873591	0.0488428463033924	0.357416850714731
"LTBP4"	2369.79641011303	-1.6927945659973	0.643820785543443	-2.6292946795255	0.00855621824297276	0.152544579459512
"NUMBL"	573.835197285535	0.127817129104804	0.550365501489888	0.232240445229201	0.816351265623007	0.951231743978225
"COQ8B"	378.026850282825	-0.249031781431077	0.328128061708949	-0.758946918876965	0.447884310500478	0.808760480568969
"ITPKC"	1283.28956705879	0.830360890790284	0.298813170846815	2.77886308838764	0.00545495114171787	0.119553537142872
"ACTMAP"	404.321099638947	-0.423296341343509	0.322242196713724	-1.31359687111232	0.188981902228028	0.614652609663348
"SNRPA"	716.407466181124	-0.137170162557017	0.37887620084779	-0.3620448110757	0.717318544225853	0.918951906740972
"MIA-RAB4B"	161.516543709593	0.229085030474865	0.463736684217241	0.49399807751148	0.62130753721174	0.883010319909022
"RAB4B-EGLN2"	955.485339161698	0.530044654568285	0.248528032136683	2.13273589305522	0.0329463977413403	0.300385532631951
"RAB4B"	160.050565173808	0.207230485664704	0.468374759131247	0.442445886813115	0.65816658010296	0.897376614783233
"EGLN2"	817.978443081302	0.591449319562877	0.220642124841105	2.68058205108751	0.00734942444058872	0.142127452173905
"CYP2T1P"	281.380199483753	-0.955261385165292	1.09094117051126	-0.875630520679327	NA	NA
"CYP2A6"	24.7636894633741	1.81542358242009	0.968464738237102	1.87453761685191	0.0608563623402123	0.397508579541387
"CYP2A7"	25.4171758880304	0.776424728376158	0.718036104548207	1.08131711408118	0.279556077189859	0.698430892405959
"CYP2G1P"	6.65152170061721	-0.0911507506563997	0.948257899923525	-0.096124430562351	0.923421748365041	0.980988943599693
"CYP2B7P"	43.0160188385619	1.63063276504905	0.777548939631702	2.09714486373221	0.0359807535558885	0.310959424822151
"CYP2S1"	172.490436711655	-0.365392714687152	1.06218441694531	-0.344001200599393	0.730845383187377	0.925294805648919
"AXL"	4511.03082951753	1.97914821717957	0.536215836565733	3.69095442957316	0.000223414165076748	0.0156918233429938
"HNRNPUL1"	3208.01913520682	-0.06906963924588	0.268192434672963	-0.257537612237662	0.796763783841743	0.946792543834111
"LOC105372401"	240.294116907929	0.211994690686894	0.28785339902437	0.736467560936968	0.461446202060227	0.81715047816975
"CCDC97"	502.178175929139	-0.264900371190551	0.26748479361041	-0.990338058530448	0.322008910186461	0.726759683778691
"TGFB1"	2485.4118120377	0.685697959379427	0.578344563776012	1.18562186337934	0.235771664143498	0.665867709801846
"B9D2"	52.3693630451947	-0.0111142922941741	0.319191805238187	-0.0348201053779574	0.972223188578449	0.992262292447442
"TMEM91"	183.632925342778	1.00049443072976	0.423676501570327	2.36145839342399	0.0182032144193864	0.222561765346674
"EXOSC5"	138.997268989025	-0.261274248733882	0.320251635403465	-0.815840482452864	0.414591376283975	0.787042643596864
"BCKDHA"	634.022031433375	-0.129545072325873	0.28810376453417	-0.449647273909567	0.652964795288409	0.894849152390783
"B3GNT8"	57.8231803777876	1.31409662027132	0.595392924301606	2.20710822489661	0.0273064993046829	0.274283316207097
"DMAC2"	563.759100257659	-0.0684347112349892	0.282630516833792	-0.242134897539157	0.808675638275006	0.949372781399279
"PCAT19"	113.125048496081	-1.29354551326869	1.10898183237562	-1.16642624387967	0.243442152945179	0.672336053242183
"LINC01480"	60.9888941212344	-0.0299545889940922	0.873653559051089	-0.0342865758214584	0.972648629519383	0.992346052175555
"CEACAM21"	98.3455285725185	0.444010354844469	0.76089598990827	0.583536200391852	0.559532394865779	0.860967381496032
"CEACAM4"	14.0008118245502	3.88619009576419	1.2762454987981	3.04501767052186	0.00232666639455507	0.0726778081402514
"RPS19"	3982.79042032976	0.115252474302011	0.331923602748683	0.347225907852281	0.728421608596729	0.923645248666995
"CD79A"	6.62459200016908	-0.40634326589359	1.30222595256388	-0.312037450254747	0.75501206206079	0.935020030276335
"ARHGEF1"	2467.34430597392	0.0542635879242219	0.552533958082808	0.098208602621469	0.921766651584909	0.980609192178261
"ERFL"	83.5736659944184	-0.750883259727384	1.1156016754215	-0.673074697063072	0.500899770488984	0.836443476650305
NA	9.11880885342892	-0.127690361416879	1.42737788999923	-0.0894579930875543	0.928717936344386	0.982077217354325
"RABAC1"	1213.1751790783	0.740226242450163	0.398544666102808	1.85732316954209	0.0632651899593979	0.404820688168756
"ZNF574"	197.650880900592	0.0820447397554777	0.37720565754123	0.217506652180873	0.827813523398374	0.954637293532316
"POU2F2"	230.92738930905	0.525287657717289	0.437137908588081	1.20165203565604	0.229498371713483	0.658779747826985
"DEDD2"	483.514639965545	-0.0914143402411072	0.584402647623455	-0.156423555938452	0.875699170760103	0.968486899628206
"ZNF526"	222.640565681993	-0.166039611000559	0.372731663128002	-0.445466879865097	0.655982389537377	0.896483410282423
"GSK3A"	976.903311619407	-0.0182573226956396	0.351729259386799	-0.0519073185081878	0.958602542813009	0.988459477479466
"ERF"	582.848260308623	-0.175239595874303	0.338129544773854	-0.518261709403435	0.604275684736602	0.877924347328766
"CIC"	1115.34174909668	-0.269594674656407	0.42801036880522	-0.62987884010608	0.528773858050223	0.847023777786649
"PAFAH1B3"	52.8068755772324	-0.243425161989258	0.411549614858512	-0.591484363490284	0.5541959290417	0.85898632419808
"PRR19"	26.692045662071	-0.714581816519429	0.446951514862276	-1.59879045658816	0.109867170273462	0.503303838081831
"MEGF8"	890.851322852958	-0.157067392058144	0.3816174506353	-0.411583358666291	0.680644831108019	0.905130940210515
"LIPE-AS1"	13.4183314903537	-0.184745567173194	0.693535173274971	-0.266382404659882	0.789944714875026	0.946037429636607
"LIPE"	82.1672869849311	-0.461207333143755	0.891596500834126	-0.517282574249984	0.604958916619403	0.878184912725381
"CXCL17"	13.7154953625041	-1.25319887465843	1.6411702274987	-0.763600785378876	0.445105181112603	0.807087080148983
"CEACAM1"	823.616376127602	0.263413507332402	0.728775128568652	0.361446894942419	0.717765396966957	0.918951906740972
"PSG3"	38204.292458266	-5.00649512077132	1.89188811445792	-2.64629556183126	NA	NA
"PSG8"	4695.9087348162	-7.4226029717551	2.51991062514502	-2.94558183837489	NA	NA
"PSG1"	24764.8325104374	-7.50096259965046	2.85621356042582	-2.62619108864261	NA	NA
"PSG6"	8947.306987722	-7.04004506813967	2.94731926735707	-2.38862655502288	NA	NA
"PSG7"	1193.59907967392	-6.06131599967481	3.19917707839581	-1.89464848338879	NA	NA
"PSG11"	1942.20598466435	-4.10658883767333	2.83612614530849	-1.44795704678596	NA	NA
"PSG2"	16868.4116615921	-4.83360643284124	2.78094949228679	-1.73811370765548	NA	NA
NA	1875.01482167888	-3.77024309087163	2.46142624875179	-1.53173108184068	NA	NA
"PSG5"	11897.3188583711	-4.09229367696661	2.5230174168765	-1.62198391877646	NA	NA
"PSG4"	20063.9301540661	-6.06159314848631	2.37683843561772	-2.55027563407395	NA	NA
"PSG9"	13211.2933184433	-6.94511663454791	1.92987242760241	-3.59874390411195	NA	NA
"CD177"	139.327000854379	-0.731203486889314	0.962951077256346	-0.759336070294111	0.447651545525055	0.808573067199381
"TEX101"	36.2206541914387	-2.09493078471875	1.71934473375875	-1.21844720467367	0.223054076037193	0.65205515058785
"LYPD3"	418.898564617646	-2.16038859822414	1.06456846715364	-2.02935618035015	NA	NA
"PHLDB3"	237.086956548336	-0.679891652463168	0.587599131959934	-1.15706714915557	0.247244926937313	0.674690714065092
"ETHE1"	439.003887913778	0.429417995238287	0.281283638893373	1.52663694528308	0.12685131475127	0.533222864407119
"ZNF575"	29.0820861014259	0.16621348333014	0.534858342187547	0.310761691872159	0.755981794143857	0.935020030276335
